,none_pos_rate,none_neg_rate,none_neu_rate,left_pos_rate,left_neg_rate,left_neu_rate,right_pos_rate,right_neg_rate,right_neu_rate,center_pos_rate,center_neg_rate,center_neu_rate,left_pos_diff,left_neg_diff,left_neu_diff,right_pos_diff,right_neg_diff,right_neu_diff,center_pos_diff,center_neg_diff,center_neu_diff
m9xLaCZZhJM6sXhk,0.0,1.0,0.0,0.0,1.0,0.0,0.37735849056603776,0.6226415094339622,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.37735849056603776,0.37735849056603776,0.0,0.0,0.0,0.0
mYUN3yU2ZzEiTRj8,0.16666666666666666,0.5833333333333334,0.25,0.2191780821917808,0.3424657534246575,0.4383561643835616,0.19718309859154928,0.49295774647887325,0.30985915492957744,0.30303030303030304,0.4696969696969697,0.22727272727272727,0.05251141552511415,0.24086757990867586,0.18835616438356162,0.030516431924882625,0.09037558685446012,0.05985915492957744,0.13636363636363638,0.11363636363636365,0.022727272727272735
RZZEz0UTrcKGl8wt,0.0,0.2,0.8,0.0,0.42857142857142855,0.5714285714285714,0.0,0.35,0.65,0.0,0.7368421052631579,0.2631578947368421,0.0,0.22857142857142854,0.22857142857142865,0.0,0.14999999999999997,0.15000000000000002,0.0,0.5368421052631578,0.536842105263158
HHfhDcvNuoGEW17a,0.0,1.0,0.0,0.0,0.9655172413793104,0.034482758620689655,0.0,0.9464285714285714,0.05357142857142857,0.0,1.0,0.0,0.0,0.03448275862068961,0.034482758620689655,0.0,0.0535714285714286,0.05357142857142857,0.0,0.0,0.0
pNTtAAalU3m0Mrjy,0.0,1.0,0.0,0.0,0.96875,0.03125,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.03125,0.03125,0.0,0.0,0.0,0.0,0.0,0.0
CHRU4zLQwzmR8dCO,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2m9ArRDdjOEUNBrK,0.0,1.0,0.0,0.0,0.978494623655914,0.021505376344086023,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.021505376344086002,0.021505376344086023,0.0,0.0,0.0,0.0,0.0,0.0
4X4Y4u3Aivqgl2Me,0.0,0.7142857142857143,0.2857142857142857,0.0,0.38461538461538464,0.6153846153846154,0.0625,0.3125,0.625,0.0,0.6666666666666666,0.3333333333333333,0.0,0.32967032967032966,0.3296703296703297,0.0625,0.4017857142857143,0.3392857142857143,0.0,0.04761904761904767,0.047619047619047616
YFGu6SHCGvBKbRtg,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
YaVaTHok9jb2tMPW,0.0,0.925,0.075,0.0,0.845360824742268,0.15463917525773196,0.0,0.911504424778761,0.08849557522123894,0.0,0.9590163934426229,0.040983606557377046,0.0,0.07963917525773201,0.07963917525773197,0.0,0.013495575221239009,0.01349557522123894,0.0,0.03401639344262286,0.03401639344262295
bTlgskrBQAfX1K5J,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
